,target_code,filepath,set
4735,nv,..\datasets\HAM10000\images\ISIC_0028516.jpg,valid
4736,nv,..\datasets\HAM10000\images\ISIC_0026221.jpg,train
4737,nv,..\datasets\HAM10000\images\ISIC_0029414.jpg,train
4738,nv,..\datasets\HAM10000\images\ISIC_0032216.jpg,train
4739,nv,..\datasets\HAM10000\images\ISIC_0030213.jpg,valid
4740,nv,..\datasets\HAM10000\images\ISIC_0028782.jpg,train
4741,nv,..\datasets\HAM10000\images\ISIC_0025733.jpg,train
4742,nv,..\datasets\HAM10000\images\ISIC_0026357.jpg,train
4743,nv,..\datasets\HAM10000\images\ISIC_0025827.jpg,train
4744,nv,..\datasets\HAM10000\images\ISIC_0031729.jpg,train
4745,nv,..\datasets\HAM10000\images\ISIC_0027185.jpg,train
4746,nv,..\datasets\HAM10000\images\ISIC_0026686.jpg,train
4747,nv,..\datasets\HAM10000\images\ISIC_0026155.jpg,train
4748,nv,..\datasets\HAM10000\images\ISIC_0032093.jpg,train
4749,nv,..\datasets\HAM10000\images\ISIC_0024737.jpg,train
4750,nv,..\datasets\HAM10000\images\ISIC_0025923.jpg,train
4751,nv,..\datasets\HAM10000\images\ISIC_0028140.jpg,valid
4752,nv,..\datasets\HAM10000\images\ISIC_0032449.jpg,train
4753,nv,..\datasets\HAM10000\images\ISIC_0031665.jpg,train
4754,nv,..\datasets\HAM10000\images\ISIC_0025058.jpg,train
4755,nv,..\datasets\HAM10000\images\ISIC_0024616.jpg,train
4756,nv,..\datasets\HAM10000\images\ISIC_0024686.jpg,valid
4757,nv,..\datasets\HAM10000\images\ISIC_0031135.jpg,train
4758,nv,..\datasets\HAM10000\images\ISIC_0025011.jpg,train
4759,nv,..\datasets\HAM10000\images\ISIC_0028407.jpg,train
4760,nv,..\datasets\HAM10000\images\ISIC_0027193.jpg,train
4761,nv,..\datasets\HAM10000\images\ISIC_0029137.jpg,train
4762,nv,..\datasets\HAM10000\images\ISIC_0025935.jpg,train
4763,nv,..\datasets\HAM10000\images\ISIC_0029299.jpg,train
4764,nv,..\datasets\HAM10000\images\ISIC_0029605.jpg,train
4765,nv,..\datasets\HAM10000\images\ISIC_0025174.jpg,train
4766,nv,..\datasets\HAM10000\images\ISIC_0025348.jpg,train
4767,nv,..\datasets\HAM10000\images\ISIC_0024956.jpg,train
4768,nv,..\datasets\HAM10000\images\ISIC_0027274.jpg,train
4769,nv,..\datasets\HAM10000\images\ISIC_0031767.jpg,train
4770,nv,..\datasets\HAM10000\images\ISIC_0029467.jpg,train
4771,nv,..\datasets\HAM10000\images\ISIC_0031110.jpg,train
4772,nv,..\datasets\HAM10000\images\ISIC_0026257.jpg,train
4773,nv,..\datasets\HAM10000\images\ISIC_0031587.jpg,train
4774,nv,..\datasets\HAM10000\images\ISIC_0029782.jpg,train
4775,nv,..\datasets\HAM10000\images\ISIC_0030103.jpg,train
4776,nv,..\datasets\HAM10000\images\ISIC_0031370.jpg,train
4777,nv,..\datasets\HAM10000\images\ISIC_0025067.jpg,valid
4778,nv,..\datasets\HAM10000\images\ISIC_0029649.jpg,valid
4779,nv,..\datasets\HAM10000\images\ISIC_0032255.jpg,valid
4780,nv,..\datasets\HAM10000\images\ISIC_0028661.jpg,train
4781,nv,..\datasets\HAM10000\images\ISIC_0026127.jpg,train
4782,nv,..\datasets\HAM10000\images\ISIC_0028483.jpg,train
4783,nv,..\datasets\HAM10000\images\ISIC_0031990.jpg,train
4784,nv,..\datasets\HAM10000\images\ISIC_0027245.jpg,train
4785,nv,..\datasets\HAM10000\images\ISIC_0031914.jpg,train
4786,nv,..\datasets\HAM10000\images\ISIC_0031382.jpg,train
4787,nv,..\datasets\HAM10000\images\ISIC_0027272.jpg,train
4788,nv,..\datasets\HAM10000\images\ISIC_0032252.jpg,train
4789,nv,..\datasets\HAM10000\images\ISIC_0031739.jpg,train
4790,nv,..\datasets\HAM10000\images\ISIC_0024532.jpg,train
4791,nv,..\datasets\HAM10000\images\ISIC_0026162.jpg,train
4792,nv,..\datasets\HAM10000\images\ISIC_0027028.jpg,train
4793,nv,..\datasets\HAM10000\images\ISIC_0026344.jpg,train
4794,nv,..\datasets\HAM10000\images\ISIC_0028855.jpg,train
4795,nv,..\datasets\HAM10000\images\ISIC_0031227.jpg,train
4796,nv,..\datasets\HAM10000\images\ISIC_0027940.jpg,train
4797,nv,..\datasets\HAM10000\images\ISIC_0026380.jpg,train
4798,nv,..\datasets\HAM10000\images\ISIC_0029497.jpg,train
4799,nv,..\datasets\HAM10000\images\ISIC_0027602.jpg,valid
4800,nv,..\datasets\HAM10000\images\ISIC_0030398.jpg,train
4801,nv,..\datasets\HAM10000\images\ISIC_0029710.jpg,train
4802,nv,..\datasets\HAM10000\images\ISIC_0026864.jpg,train
4803,nv,..\datasets\HAM10000\images\ISIC_0028074.jpg,train
4804,nv,..\datasets\HAM10000\images\ISIC_0031855.jpg,train
4805,nv,..\datasets\HAM10000\images\ISIC_0029398.jpg,train
4806,nv,..\datasets\HAM10000\images\ISIC_0027380.jpg,train
4807,nv,..\datasets\HAM10000\images\ISIC_0028986.jpg,train
4808,nv,..\datasets\HAM10000\images\ISIC_0028187.jpg,train
4809,nv,..\datasets\HAM10000\images\ISIC_0024398.jpg,valid
4810,nv,..\datasets\HAM10000\images\ISIC_0032038.jpg,train
4811,nv,..\datasets\HAM10000\images\ISIC_0032171.jpg,train
4812,nv,..\datasets\HAM10000\images\ISIC_0030250.jpg,train
4813,nv,..\datasets\HAM10000\images\ISIC_0027655.jpg,train
4814,nv,..\datasets\HAM10000\images\ISIC_0024895.jpg,train
4815,nv,..\datasets\HAM10000\images\ISIC_0030330.jpg,train
4816,nv,..\datasets\HAM10000\images\ISIC_0029852.jpg,train
4817,nv,..\datasets\HAM10000\images\ISIC_0027372.jpg,train
4818,nv,..\datasets\HAM10000\images\ISIC_0026750.jpg,train
4819,nv,..\datasets\HAM10000\images\ISIC_0030869.jpg,train
4820,nv,..\datasets\HAM10000\images\ISIC_0030395.jpg,train
4821,nv,..\datasets\HAM10000\images\ISIC_0025852.jpg,train
4822,nv,..\datasets\HAM10000\images\ISIC_0032403.jpg,train
4823,nv,..\datasets\HAM10000\images\ISIC_0029949.jpg,train
4824,nv,..\datasets\HAM10000\images\ISIC_0025190.jpg,train
4825,nv,..\datasets\HAM10000\images\ISIC_0030222.jpg,train
4826,nv,..\datasets\HAM10000\images\ISIC_0026058.jpg,train
4827,nv,..\datasets\HAM10000\images\ISIC_0031553.jpg,train
4828,nv,..\datasets\HAM10000\images\ISIC_0028942.jpg,train
4829,nv,..\datasets\HAM10000\images\ISIC_0028748.jpg,train
4830,nv,..\datasets\HAM10000\images\ISIC_0025920.jpg,train
4831,nv,..\datasets\HAM10000\images\ISIC_0027321.jpg,train
4832,nv,..\datasets\HAM10000\images\ISIC_0031235.jpg,train
4833,nv,..\datasets\HAM10000\images\ISIC_0028391.jpg,train
4834,nv,..\datasets\HAM10000\images\ISIC_0029768.jpg,train
4835,nv,..\datasets\HAM10000\images\ISIC_0029261.jpg,train
4836,nv,..\datasets\HAM10000\images\ISIC_0026228.jpg,train
4837,nv,..\datasets\HAM10000\images\ISIC_0028036.jpg,train
4838,nv,..\datasets\HAM10000\images\ISIC_0031878.jpg,train
4839,nv,..\datasets\HAM10000\images\ISIC_0029047.jpg,train
4840,nv,..\datasets\HAM10000\images\ISIC_0030494.jpg,train
4841,nv,..\datasets\HAM10000\images\ISIC_0029086.jpg,train
4842,nv,..\datasets\HAM10000\images\ISIC_0027182.jpg,train
4843,nv,..\datasets\HAM10000\images\ISIC_0027543.jpg,train
4844,nv,..\datasets\HAM10000\images\ISIC_0030987.jpg,valid
4845,nv,..\datasets\HAM10000\images\ISIC_0030527.jpg,train
4846,nv,..\datasets\HAM10000\images\ISIC_0028055.jpg,train
4847,nv,..\datasets\HAM10000\images\ISIC_0030359.jpg,train
4848,nv,..\datasets\HAM10000\images\ISIC_0024460.jpg,train
4849,nv,..\datasets\HAM10000\images\ISIC_0026535.jpg,train
4850,nv,..\datasets\HAM10000\images\ISIC_0024399.jpg,train
4851,nv,..\datasets\HAM10000\images\ISIC_0026602.jpg,train
4852,nv,..\datasets\HAM10000\images\ISIC_0029338.jpg,train
4853,nv,..\datasets\HAM10000\images\ISIC_0029205.jpg,train
4854,nv,..\datasets\HAM10000\images\ISIC_0025608.jpg,train
4855,nv,..\datasets\HAM10000\images\ISIC_0029122.jpg,train
4856,nv,..\datasets\HAM10000\images\ISIC_0026338.jpg,train
4857,nv,..\datasets\HAM10000\images\ISIC_0032298.jpg,train
4858,nv,..\datasets\HAM10000\images\ISIC_0029732.jpg,train
4859,nv,..\datasets\HAM10000\images\ISIC_0024603.jpg,train
4860,nv,..\datasets\HAM10000\images\ISIC_0026387.jpg,train
4861,nv,..\datasets\HAM10000\images\ISIC_0027296.jpg,train
4862,nv,..\datasets\HAM10000\images\ISIC_0027641.jpg,valid
4863,nv,..\datasets\HAM10000\images\ISIC_0029868.jpg,train
4864,nv,..\datasets\HAM10000\images\ISIC_0025429.jpg,train
4865,nv,..\datasets\HAM10000\images\ISIC_0026548.jpg,train
4866,nv,..\datasets\HAM10000\images\ISIC_0031687.jpg,train
4867,nv,..\datasets\HAM10000\images\ISIC_0027134.jpg,valid
4868,nv,..\datasets\HAM10000\images\ISIC_0026635.jpg,train
4869,nv,..\datasets\HAM10000\images\ISIC_0026771.jpg,train
4870,nv,..\datasets\HAM10000\images\ISIC_0027647.jpg,train
4871,nv,..\datasets\HAM10000\images\ISIC_0031992.jpg,train
4872,nv,..\datasets\HAM10000\images\ISIC_0031810.jpg,valid
4873,nv,..\datasets\HAM10000\images\ISIC_0028895.jpg,train
4874,nv,..\datasets\HAM10000\images\ISIC_0029626.jpg,train
4875,nv,..\datasets\HAM10000\images\ISIC_0032416.jpg,train
4876,nv,..\datasets\HAM10000\images\ISIC_0029175.jpg,valid
4877,nv,..\datasets\HAM10000\images\ISIC_0025480.jpg,valid
4878,nv,..\datasets\HAM10000\images\ISIC_0029622.jpg,train
4879,nv,..\datasets\HAM10000\images\ISIC_0027879.jpg,train
4880,nv,..\datasets\HAM10000\images\ISIC_0024536.jpg,train
4881,nv,..\datasets\HAM10000\images\ISIC_0030763.jpg,train
4882,nv,..\datasets\HAM10000\images\ISIC_0029587.jpg,train
4883,nv,..\datasets\HAM10000\images\ISIC_0031846.jpg,valid
4884,nv,..\datasets\HAM10000\images\ISIC_0026685.jpg,train
4885,nv,..\datasets\HAM10000\images\ISIC_0025896.jpg,train
4886,nv,..\datasets\HAM10000\images\ISIC_0031022.jpg,train
4887,nv,..\datasets\HAM10000\images\ISIC_0029478.jpg,train
4888,nv,..\datasets\HAM10000\images\ISIC_0029019.jpg,train
4889,nv,..\datasets\HAM10000\images\ISIC_0028204.jpg,valid
4890,nv,..\datasets\HAM10000\images\ISIC_0026724.jpg,valid
4891,nv,..\datasets\HAM10000\images\ISIC_0032386.jpg,valid
4892,nv,..\datasets\HAM10000\images\ISIC_0030199.jpg,train
4893,nv,..\datasets\HAM10000\images\ISIC_0026392.jpg,train
4894,nv,..\datasets\HAM10000\images\ISIC_0028398.jpg,train
4895,nv,..\datasets\HAM10000\images\ISIC_0032275.jpg,train
4896,nv,..\datasets\HAM10000\images\ISIC_0032264.jpg,train
4897,nv,..\datasets\HAM10000\images\ISIC_0029365.jpg,train
4898,nv,..\datasets\HAM10000\images\ISIC_0030823.jpg,train
4899,nv,..\datasets\HAM10000\images\ISIC_0029941.jpg,train
4900,nv,..\datasets\HAM10000\images\ISIC_0030147.jpg,train
4901,nv,..\datasets\HAM10000\images\ISIC_0025503.jpg,valid
4902,nv,..\datasets\HAM10000\images\ISIC_0028278.jpg,train
4903,nv,..\datasets\HAM10000\images\ISIC_0029691.jpg,train
4904,nv,..\datasets\HAM10000\images\ISIC_0028394.jpg,train
4905,nv,..\datasets\HAM10000\images\ISIC_0027687.jpg,train
4906,nv,..\datasets\HAM10000\images\ISIC_0031551.jpg,train
4907,nv,..\datasets\HAM10000\images\ISIC_0025728.jpg,train
4908,nv,..\datasets\HAM10000\images\ISIC_0024508.jpg,train
4909,nv,..\datasets\HAM10000\images\ISIC_0029882.jpg,train
4910,nv,..\datasets\HAM10000\images\ISIC_0030924.jpg,train
4911,nv,..\datasets\HAM10000\images\ISIC_0026066.jpg,train
4912,nv,..\datasets\HAM10000\images\ISIC_0024769.jpg,valid
4913,nv,..\datasets\HAM10000\images\ISIC_0027955.jpg,train
4914,nv,..\datasets\HAM10000\images\ISIC_0031862.jpg,valid
4915,nv,..\datasets\HAM10000\images\ISIC_0025494.jpg,valid
4916,nv,..\datasets\HAM10000\images\ISIC_0029611.jpg,train
4917,nv,..\datasets\HAM10000\images\ISIC_0027289.jpg,train
4918,nv,..\datasets\HAM10000\images\ISIC_0024645.jpg,train
4919,nv,..\datasets\HAM10000\images\ISIC_0030178.jpg,train
4920,nv,..\datasets\HAM10000\images\ISIC_0028742.jpg,valid
4921,nv,..\datasets\HAM10000\images\ISIC_0029058.jpg,train
4922,nv,..\datasets\HAM10000\images\ISIC_0026918.jpg,train
4923,nv,..\datasets\HAM10000\images\ISIC_0031608.jpg,train
4924,nv,..\datasets\HAM10000\images\ISIC_0025913.jpg,train
4925,nv,..\datasets\HAM10000\images\ISIC_0026642.jpg,train
4926,nv,..\datasets\HAM10000\images\ISIC_0031590.jpg,train
4927,nv,..\datasets\HAM10000\images\ISIC_0032064.jpg,train
4928,nv,..\datasets\HAM10000\images\ISIC_0026331.jpg,train
4929,nv,..\datasets\HAM10000\images\ISIC_0027362.jpg,train
4930,nv,..\datasets\HAM10000\images\ISIC_0030475.jpg,train
4931,nv,..\datasets\HAM10000\images\ISIC_0024689.jpg,train
4932,nv,..\datasets\HAM10000\images\ISIC_0032464.jpg,train
4933,nv,..\datasets\HAM10000\images\ISIC_0028046.jpg,train
4934,nv,..\datasets\HAM10000\images\ISIC_0028382.jpg,train
4935,nv,..\datasets\HAM10000\images\ISIC_0025333.jpg,train
4936,nv,..\datasets\HAM10000\images\ISIC_0028691.jpg,train
4937,nv,..\datasets\HAM10000\images\ISIC_0026082.jpg,train
4938,nv,..\datasets\HAM10000\images\ISIC_0029379.jpg,train
4939,nv,..\datasets\HAM10000\images\ISIC_0032483.jpg,train
4940,nv,..\datasets\HAM10000\images\ISIC_0027508.jpg,train
4941,nv,..\datasets\HAM10000\images\ISIC_0032032.jpg,train
4942,nv,..\datasets\HAM10000\images\ISIC_0030624.jpg,train
4943,nv,..\datasets\HAM10000\images\ISIC_0028161.jpg,train
4944,nv,..\datasets\HAM10000\images\ISIC_0024953.jpg,train
4945,nv,..\datasets\HAM10000\images\ISIC_0025023.jpg,train
4946,nv,..\datasets\HAM10000\images\ISIC_0025186.jpg,train
4947,nv,..\datasets\HAM10000\images\ISIC_0027749.jpg,train
4948,nv,..\datasets\HAM10000\images\ISIC_0029446.jpg,train
4949,nv,..\datasets\HAM10000\images\ISIC_0029380.jpg,train
4950,nv,..\datasets\HAM10000\images\ISIC_0029593.jpg,train
4951,nv,..\datasets\HAM10000\images\ISIC_0027603.jpg,train
4952,nv,..\datasets\HAM10000\images\ISIC_0030703.jpg,train
4953,nv,..\datasets\HAM10000\images\ISIC_0030467.jpg,train
4954,nv,..\datasets\HAM10000\images\ISIC_0025462.jpg,train
4955,nv,..\datasets\HAM10000\images\ISIC_0028432.jpg,train
4956,nv,..\datasets\HAM10000\images\ISIC_0028491.jpg,train
4957,nv,..\datasets\HAM10000\images\ISIC_0024320.jpg,train
4958,nv,..\datasets\HAM10000\images\ISIC_0032503.jpg,train
4959,nv,..\datasets\HAM10000\images\ISIC_0025211.jpg,train
4960,nv,..\datasets\HAM10000\images\ISIC_0029948.jpg,train
4961,nv,..\datasets\HAM10000\images\ISIC_0028824.jpg,valid
4962,nv,..\datasets\HAM10000\images\ISIC_0030228.jpg,train
4963,nv,..\datasets\HAM10000\images\ISIC_0028541.jpg,train
4964,nv,..\datasets\HAM10000\images\ISIC_0028521.jpg,valid
4965,nv,..\datasets\HAM10000\images\ISIC_0025762.jpg,train
4966,nv,..\datasets\HAM10000\images\ISIC_0029433.jpg,train
4967,nv,..\datasets\HAM10000\images\ISIC_0028470.jpg,train
4968,nv,..\datasets\HAM10000\images\ISIC_0025586.jpg,train
4969,nv,..\datasets\HAM10000\images\ISIC_0025114.jpg,valid
4970,nv,..\datasets\HAM10000\images\ISIC_0029922.jpg,train
4971,nv,..\datasets\HAM10000\images\ISIC_0025721.jpg,train
4972,nv,..\datasets\HAM10000\images\ISIC_0029042.jpg,valid
4973,nv,..\datasets\HAM10000\images\ISIC_0026418.jpg,train
4974,nv,..\datasets\HAM10000\images\ISIC_0032062.jpg,train
4975,nv,..\datasets\HAM10000\images\ISIC_0030386.jpg,train
4976,nv,..\datasets\HAM10000\images\ISIC_0032401.jpg,train
4977,nv,..\datasets\HAM10000\images\ISIC_0030252.jpg,train
4978,nv,..\datasets\HAM10000\images\ISIC_0024528.jpg,train
4979,nv,..\datasets\HAM10000\images\ISIC_0026102.jpg,train
4980,nv,..\datasets\HAM10000\images\ISIC_0024699.jpg,train
4981,nv,..\datasets\HAM10000\images\ISIC_0029240.jpg,train
4982,nv,..\datasets\HAM10000\images\ISIC_0025204.jpg,valid
4983,nv,..\datasets\HAM10000\images\ISIC_0028000.jpg,train
4984,nv,..\datasets\HAM10000\images\ISIC_0027934.jpg,train
4985,nv,..\datasets\HAM10000\images\ISIC_0030713.jpg,train
4986,nv,..\datasets\HAM10000\images\ISIC_0028634.jpg,train
4987,nv,..\datasets\HAM10000\images\ISIC_0028506.jpg,valid
4988,nv,..\datasets\HAM10000\images\ISIC_0028256.jpg,train
4989,nv,..\datasets\HAM10000\images\ISIC_0025858.jpg,train
4990,nv,..\datasets\HAM10000\images\ISIC_0024844.jpg,train
4991,nv,..\datasets\HAM10000\images\ISIC_0027824.jpg,train
4992,nv,..\datasets\HAM10000\images\ISIC_0031262.jpg,train
4993,nv,..\datasets\HAM10000\images\ISIC_0024551.jpg,train
4994,nv,..\datasets\HAM10000\images\ISIC_0027611.jpg,train
4995,nv,..\datasets\HAM10000\images\ISIC_0031493.jpg,train
4996,nv,..\datasets\HAM10000\images\ISIC_0027993.jpg,train
4997,nv,..\datasets\HAM10000\images\ISIC_0027599.jpg,train
4998,nv,..\datasets\HAM10000\images\ISIC_0024613.jpg,train
4999,nv,..\datasets\HAM10000\images\ISIC_0031574.jpg,train
5000,nv,..\datasets\HAM10000\images\ISIC_0032473.jpg,train
5001,nv,..\datasets\HAM10000\images\ISIC_0031834.jpg,train
5002,nv,..\datasets\HAM10000\images\ISIC_0025624.jpg,train
5003,nv,..\datasets\HAM10000\images\ISIC_0027161.jpg,train
5004,nv,..\datasets\HAM10000\images\ISIC_0026667.jpg,train
5005,nv,..\datasets\HAM10000\images\ISIC_0025882.jpg,train
5006,nv,..\datasets\HAM10000\images\ISIC_0028070.jpg,train
5007,nv,..\datasets\HAM10000\images\ISIC_0030309.jpg,train
5008,nv,..\datasets\HAM10000\images\ISIC_0030895.jpg,valid
5009,nv,..\datasets\HAM10000\images\ISIC_0031336.jpg,train
5010,nv,..\datasets\HAM10000\images\ISIC_0032010.jpg,train
5011,nv,..\datasets\HAM10000\images\ISIC_0027391.jpg,train
5012,nv,..\datasets\HAM10000\images\ISIC_0025770.jpg,train
5013,nv,..\datasets\HAM10000\images\ISIC_0032224.jpg,train
5014,nv,..\datasets\HAM10000\images\ISIC_0031264.jpg,train
5015,nv,..\datasets\HAM10000\images\ISIC_0026639.jpg,train
5016,nv,..\datasets\HAM10000\images\ISIC_0031979.jpg,train
5017,nv,..\datasets\HAM10000\images\ISIC_0031680.jpg,train
5018,nv,..\datasets\HAM10000\images\ISIC_0026917.jpg,train
5019,nv,..\datasets\HAM10000\images\ISIC_0025207.jpg,train
5020,nv,..\datasets\HAM10000\images\ISIC_0029738.jpg,train
5021,nv,..\datasets\HAM10000\images\ISIC_0031627.jpg,train
5022,nv,..\datasets\HAM10000\images\ISIC_0027804.jpg,train
5023,nv,..\datasets\HAM10000\images\ISIC_0031828.jpg,train
5024,nv,..\datasets\HAM10000\images\ISIC_0025395.jpg,train
5025,nv,..\datasets\HAM10000\images\ISIC_0030304.jpg,train
5026,nv,..\datasets\HAM10000\images\ISIC_0030982.jpg,train
5027,nv,..\datasets\HAM10000\images\ISIC_0025445.jpg,train
5028,nv,..\datasets\HAM10000\images\ISIC_0024509.jpg,train
5029,nv,..\datasets\HAM10000\images\ISIC_0031419.jpg,train
5030,nv,..\datasets\HAM10000\images\ISIC_0031949.jpg,valid
5031,nv,..\datasets\HAM10000\images\ISIC_0028996.jpg,train
5032,nv,..\datasets\HAM10000\images\ISIC_0029586.jpg,train
5033,nv,..\datasets\HAM10000\images\ISIC_0027059.jpg,train
5034,nv,..\datasets\HAM10000\images\ISIC_0028405.jpg,train
5035,nv,..\datasets\HAM10000\images\ISIC_0031840.jpg,train
5036,nv,..\datasets\HAM10000\images\ISIC_0027483.jpg,train
5037,nv,..\datasets\HAM10000\images\ISIC_0032041.jpg,train
5038,nv,..\datasets\HAM10000\images\ISIC_0028740.jpg,valid
5039,nv,..\datasets\HAM10000\images\ISIC_0024629.jpg,train
5040,nv,..\datasets\HAM10000\images\ISIC_0025189.jpg,train
5041,nv,..\datasets\HAM10000\images\ISIC_0024549.jpg,train
5042,nv,..\datasets\HAM10000\images\ISIC_0032160.jpg,train
5043,nv,..\datasets\HAM10000\images\ISIC_0031491.jpg,train
5044,nv,..\datasets\HAM10000\images\ISIC_0032178.jpg,train
5045,nv,..\datasets\HAM10000\images\ISIC_0028788.jpg,train
5046,nv,..\datasets\HAM10000\images\ISIC_0032451.jpg,train
5047,nv,..\datasets\HAM10000\images\ISIC_0029625.jpg,train
5048,nv,..\datasets\HAM10000\images\ISIC_0030169.jpg,train
5049,nv,..\datasets\HAM10000\images\ISIC_0025845.jpg,valid
5050,nv,..\datasets\HAM10000\images\ISIC_0031444.jpg,train
5051,nv,..\datasets\HAM10000\images\ISIC_0032452.jpg,train
5052,nv,..\datasets\HAM10000\images\ISIC_0028563.jpg,train
5053,nv,..\datasets\HAM10000\images\ISIC_0030779.jpg,train
5054,nv,..\datasets\HAM10000\images\ISIC_0029681.jpg,train
5055,nv,..\datasets\HAM10000\images\ISIC_0028485.jpg,train
5056,nv,..\datasets\HAM10000\images\ISIC_0027656.jpg,train
5057,nv,..\datasets\HAM10000\images\ISIC_0027014.jpg,train
5058,nv,..\datasets\HAM10000\images\ISIC_0030113.jpg,train
5059,nv,..\datasets\HAM10000\images\ISIC_0030100.jpg,train
5060,nv,..\datasets\HAM10000\images\ISIC_0027459.jpg,train
5061,nv,..\datasets\HAM10000\images\ISIC_0027913.jpg,train
5062,nv,..\datasets\HAM10000\images\ISIC_0028206.jpg,train
5063,nv,..\datasets\HAM10000\images\ISIC_0028374.jpg,train
5064,nv,..\datasets\HAM10000\images\ISIC_0025991.jpg,train
5065,nv,..\datasets\HAM10000\images\ISIC_0024335.jpg,valid
5066,nv,..\datasets\HAM10000\images\ISIC_0024785.jpg,valid
5067,nv,..\datasets\HAM10000\images\ISIC_0024614.jpg,train
5068,nv,..\datasets\HAM10000\images\ISIC_0027705.jpg,train
5069,nv,..\datasets\HAM10000\images\ISIC_0025566.jpg,train
5070,nv,..\datasets\HAM10000\images\ISIC_0028134.jpg,train
5071,nv,..\datasets\HAM10000\images\ISIC_0024783.jpg,valid
5072,nv,..\datasets\HAM10000\images\ISIC_0028259.jpg,train
5073,nv,..\datasets\HAM10000\images\ISIC_0026187.jpg,train
5074,nv,..\datasets\HAM10000\images\ISIC_0025962.jpg,train
5075,nv,..\datasets\HAM10000\images\ISIC_0024347.jpg,valid
5076,nv,..\datasets\HAM10000\images\ISIC_0029631.jpg,train
5077,nv,..\datasets\HAM10000\images\ISIC_0029754.jpg,train
5078,nv,..\datasets\HAM10000\images\ISIC_0028176.jpg,train
5079,nv,..\datasets\HAM10000\images\ISIC_0031736.jpg,train
5080,nv,..\datasets\HAM10000\images\ISIC_0028806.jpg,train
5081,nv,..\datasets\HAM10000\images\ISIC_0028416.jpg,train
5082,nv,..\datasets\HAM10000\images\ISIC_0024607.jpg,train
5083,nv,..\datasets\HAM10000\images\ISIC_0025382.jpg,train
5084,nv,..\datasets\HAM10000\images\ISIC_0029692.jpg,train
5085,nv,..\datasets\HAM10000\images\ISIC_0030572.jpg,valid
5086,nv,..\datasets\HAM10000\images\ISIC_0030931.jpg,train
5087,nv,..\datasets\HAM10000\images\ISIC_0028717.jpg,train
5088,nv,..\datasets\HAM10000\images\ISIC_0024499.jpg,train
5089,nv,..\datasets\HAM10000\images\ISIC_0028181.jpg,train
5090,nv,..\datasets\HAM10000\images\ISIC_0027131.jpg,train
5091,nv,..\datasets\HAM10000\images\ISIC_0026196.jpg,train
5092,nv,..\datasets\HAM10000\images\ISIC_0028203.jpg,train
5093,nv,..\datasets\HAM10000\images\ISIC_0025853.jpg,train
5094,nv,..\datasets\HAM10000\images\ISIC_0025077.jpg,train
5095,nv,..\datasets\HAM10000\images\ISIC_0032167.jpg,train
5096,nv,..\datasets\HAM10000\images\ISIC_0030084.jpg,train
5097,nv,..\datasets\HAM10000\images\ISIC_0029428.jpg,train
5098,nv,..\datasets\HAM10000\images\ISIC_0031324.jpg,train
5099,nv,..\datasets\HAM10000\images\ISIC_0029158.jpg,train
